reaction_id,yield,z_score,reactant_1,reactant_2,reactant_3,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,Is_Intramolecular,reaction_smiles,spectator_groups,reference
Minisci,94,1.5,Ar-Amide,Pyrimidine,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=C(O)C(=O)Nc1ccccc1.CCCn1c(=O)cnn(Cc2ccccc2)c1=O>>CCCn1c(=O)c(C(=O)Nc2ccccc2)nn(Cc2ccccc2)c1=O,Amide / Pyrimidine / AromN,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,81,0.0,Ar-Amide,RCH2-CO2R,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=C(O)C(=O)Nc1ccccc1.CC(C)(C)OC(=O)Cn1c(=O)cnn(Cc2ccccc2)c1=O>>CC(C)(C)OC(=O)Cn1c(=O)c(C(=O)Nc2ccccc2)nn(Cc2ccccc2)c1=O,Amide / CO2R / Ester / Pyrimidine / acidic / AromN,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,75,0.0,Ar-Amide,Ar-Br,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=C(O)C(=O)Nc1ccccc1.CCOC(=O)Cn1c(=O)cnn(Cc2ccc(Br)cc2)c1=O>>CCOC(=O)Cn1c(=O)c(C(=O)Nc2ccccc2)nn(Cc2ccc(Br)cc2)c1=O,Amide / Br / X / CO2R / Ester / Pyrimidine / acidic / AromN,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,86,0.71,Ar-Amide,Pyrimidine,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=C(O)C(=O)Nc1ccccc1.CCCn1ncc(=O)n(CC)c1=O>>CCCn1nc(C(=O)Nc2ccccc2)c(=O)n(CC)c1=O,Amide / Pyrimidine / AromN,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,82,-0.71,Ar-Amide,Pyrimidine,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=C(O)C(=O)Nc1ccccc1.Cn1ncc(=O)n(C)c1=O>>Cn1nc(C(=O)Nc2ccccc2)c(=O)n(C)c1=O,Amide / Pyrimidine / AromN,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,74,0.0,Ar-Amide,Pyrimidine,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=C(O)C(=O)Nc1ccccc1.O=c1cnn(Cc2ccccc2)c(=O)n1-c1ccccc1>>O=C(Nc1ccccc1)c1nn(Cc2ccccc2)c(=O)n(-c2ccccc2)c1=O,Amide / Pyrimidine / AromN,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,81,-0.71,Pyrimidine,Ar-Cl,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=c1cnn(Cc2ccccc2)c(=O)n1Cc1ccccc1.O=C(O)C(=O)Nc1ccc(Cl)cc1>>O=C(Nc1ccc(Cl)cc1)c1nn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O,Pyrimidine / AromN / Cl / X / Amide,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,91,0.0,RCH2-CHO,Quinoline,,,,,,,,TFA,,94-36-0,MeCN,False,CCCC=O.c1ccc(-c2ccc3ccccc3n2)cc1>>CCCC(=O)c1cc(-c2ccccc2)nc2ccccc12,acidic / Quinoline / Pyridine,"Journal of Organic Chemistry (2024), 89(6), 4249-4260"
Minisci,82,0.48,Quinoline,R2CH-CO2H,,Silver nitrate,,,,(NH4)2S2O8,,,,,MeCN/H2O,False,Cc1ccnc2ccccc12.O=C(O)C1CCCC1>>Cc1cc(C2CCCC2)nc2ccccc12,Quinoline,"ACS Organic & Inorganic Au (2024), 4(4), 424-431"
Minisci,71,-1.13,Quinoline,R2CH-CO2H,,Silver nitrate,,,,(NH4)2S2O8,,,,,MeCN/H2O,False,Cc1ccnc2ccccc12.O=C(O)C1CCC(F)(F)C1>>Cc1cc(C2CCC(F)(F)C2)nc2ccccc12,Quinoline / F / X,"ACS Organic & Inorganic Au (2024), 4(4), 424-431"
Minisci,70,-1.75,R2CH-CO2H,Quinoline,,Silver nitrate,,,,(NH4)2S2O8,,,,,MeCN/H2O,False,O=C(O)C1CCCCC1.Cc1ccnc2ccccc12>>Cc1cc(C2CCCCC2)nc2ccccc12,Quinoline,"ACS Organic & Inorganic Au (2024), 4(4), 424-431"
Minisci,83,0.38,Quinoline,R2CH-CO2H,,Silver nitrate,,,,(NH4)2S2O8,,,,,MeCN/H2O,False,Cc1ccnc2ccccc12.O=C(O)C1CCC(F)(F)CC1>>Cc1cc(C2CCC(F)(F)CC2)nc2ccccc12,Quinoline / F / X,"ACS Organic & Inorganic Au (2024), 4(4), 424-431"
Minisci,86,0.76,Quinoline,R2CH-CO2H,,Silver nitrate,,,,(NH4)2S2O8,,,,,MeCN/H2O,False,Cc1ccnc2ccccc12.O=C(O)C1CCCC(F)(F)CC1>>Cc1cc(C2CCCC(F)(F)CC2)nc2ccccc12,Quinoline / F / X,"ACS Organic & Inorganic Au (2024), 4(4), 424-431"
Minisci,72,0.0,Ar-Br,R2CH-CO2H,,Silver nitrate,,,,(NH4)2S2O8,,,,,MeCN/H2O,False,Brc1cncnc1.O=C(O)C1CCC(F)(F)C1>>FC1(F)CCC(c2ncncc2Br)C1,Br / X / Pyrimidine / F,"ACS Organic & Inorganic Au (2024), 4(4), 424-431"
Minisci,73,0.0,R2CH-CO2H,Ar-Br,,Silver nitrate,,,,(NH4)2S2O8,,,,,MeCN/H2O,False,O=C(O)C1CCCCC1.Brc1cncnc1>>Brc1cncnc1C1CCCCC1,Br / X / Pyrimidine,"ACS Organic & Inorganic Au (2024), 4(4), 424-431"
Minisci,77,0.71,Ar-CHO,Pyrimidine,,,,Quinuclidine/Cs2CO3,,,,,,7791-03-9,H2O/MeCN,False,O=Cc1ccccc1.Cn1c(=O)cnc2ccccc21>>Cn1c(=O)c(C(=O)c2ccccc2)nc2ccccc21,Pyrimidine / AromN,"Chemical Communications (Cambridge, United Kingdom) (2024), 60(48), 6174-6177"
Minisci,72,-0.71,Ar-CHO,Pyrimidine,,,,Quinuclidine/Cs2CO3,,,,,,7791-03-9,H2O/MeCN,False,O=Cc1ccccc1.CCn1c(=O)cnc2ccccc21>>CCn1c(=O)c(C(=O)c2ccccc2)nc2ccccc21,Pyrimidine / AromN,"Chemical Communications (Cambridge, United Kingdom) (2024), 60(48), 6174-6177"
Minisci,76,0.0,Ar-CHO,Pyrimidine,,,,Quinuclidine/Cs2CO3,,,,,,7791-03-9,H2O/MeCN,False,O=Cc1ccccc1.O=c1cnc2ccccc2n1CCC(F)(F)C(F)(F)F>>O=C(c1ccccc1)c1nc2ccccc2n(CCC(F)(F)C(F)(F)F)c1=O,Pyrimidine / CF3 / F / X / AromN,"Chemical Communications (Cambridge, United Kingdom) (2024), 60(48), 6174-6177"
Minisci,74,0.0,Ar-CHO,Pyrimidine,,,,Quinuclidine/Cs2CO3,,,,,,7791-03-9,H2O/MeCN,False,O=Cc1ccccc1.C#CCCn1c(=O)cnc2ccccc21>>C#CCCn1c(=O)c(C(=O)c2ccccc2)nc2ccccc21,Pyrimidine / C#CH / C#C / AromN / Any-C#C,"Chemical Communications (Cambridge, United Kingdom) (2024), 60(48), 6174-6177"
Minisci,74,0.0,Ar-CHO,Ar-Cl,,,,Quinuclidine/Cs2CO3,,,,,,7791-03-9,H2O/MeCN,False,O=Cc1ccccc1.Cn1c(=O)cnc2cc(Cl)c(Cl)cc21>>Cn1c(=O)c(C(=O)c2ccccc2)nc2cc(Cl)c(Cl)cc21,Cl / X / Pyrimidine / AromN,"Chemical Communications (Cambridge, United Kingdom) (2024), 60(48), 6174-6177"
Minisci,78,0.0,Ar-CHO,Pyrimidine,,,,Quinuclidine/Cs2CO3,,,,,,7791-03-9,H2O/MeCN,False,O=Cc1ccccc1.Cn1c(=O)cnc2cc(F)c(F)cc21>>Cn1c(=O)c(C(=O)c2ccccc2)nc2cc(F)c(F)cc21,Pyrimidine / F / X / AromN,"Chemical Communications (Cambridge, United Kingdom) (2024), 60(48), 6174-6177"
Minisci,85,0.0,Ar-CHO,Pyrimidine,,,,Quinuclidine/Cs2CO3,,,,,,7791-03-9,H2O/MeCN,False,O=Cc1ccccc1.O=c1cnc2ccccc2n1-c1ccccc1>>O=C(c1ccccc1)c1nc2ccccc2n(-c2ccccc2)c1=O,Pyrimidine / AromN,"Chemical Communications (Cambridge, United Kingdom) (2024), 60(48), 6174-6177"
Minisci,79,0.0,Ar-CHO,Pyrimidine,,,,Quinuclidine/Cs2CO3,,,,,,7791-03-9,H2O/MeCN,False,O=Cc1ccccc1.Cc1cc2nccnc2cc1C>>Cc1cc2ncc(C(=O)c3ccccc3)nc2cc1C,Pyrimidine,"Chemical Communications (Cambridge, United Kingdom) (2024), 60(48), 6174-6177"
Minisci,86,0.0,Ar-CHO,Ar-Cl,,,,Quinuclidine/Cs2CO3,,,,,,7791-03-9,H2O/MeCN,False,O=Cc1ccccc1.Clc1cc2nccnc2cc1Cl>>O=C(c1ccccc1)c1cnc2cc(Cl)c(Cl)cc2n1,Cl / X / Pyrimidine,"Chemical Communications (Cambridge, United Kingdom) (2024), 60(48), 6174-6177"
Minisci,73,0.0,R2CH-CHO,Pyrimidine,,,,Quinuclidine/Cs2CO3,,,,,,7791-03-9,H2O/MeCN,False,O=CC1CCCCC1.Cn1c(=O)cnc2ccccc21>>Cn1c(=O)c(C(=O)C2CCCCC2)nc2ccccc21,acidic / Pyrimidine / AromN,"Chemical Communications (Cambridge, United Kingdom) (2024), 60(48), 6174-6177"
Minisci,71,0.0,RCH2-CHO,Pyrimidine,,,,Quinuclidine/Cs2CO3,,,,,,7791-03-9,H2O/MeCN,False,CCCC=O.Cn1c(=O)cnc2ccccc21>>CCCC(=O)c1nc2ccccc2n(C)c1=O,acidic / Pyrimidine / AromN,"Chemical Communications (Cambridge, United Kingdom) (2024), 60(48), 6174-6177"
Minisci,73,0.0,R2CH-CHO,Pyrimidine,,,,Quinuclidine/Cs2CO3,,,,,,7791-03-9,H2O/MeCN,False,O=CC1CC1.Cn1c(=O)cnc2ccccc21>>Cn1c(=O)c(C(=O)C2CC2)nc2ccccc21,acidic / Pyrimidine / AromN,"Chemical Communications (Cambridge, United Kingdom) (2024), 60(48), 6174-6177"
Minisci,76,0.0,R3C-CO2H,Pyrimidine,,,,NaHCO3/DMAP,,,,TFA,DIC,524-38-9/1416881-52-1,DCM/DMSO/Et2O/H2O,False,CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C(=O)O)C2(C)C.c1cnccn1>>CC(=O)O[C@@H]1C[C@H]2CC[C@]1(c1cnccn1)C2(C)C,Ester / acidic / Pyrimidine,"ACS Central Science (2024), 10(11), 2016-2027"
Minisci,100,0.0,Quinoline,Alkyl-NCOR,,,,,,(NH4)2S2O8,,,,,DMSO,False,Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C.O=C(O)C(=O)NC12CC3CC(CC(C3)C1)C2>>Cc1c(C(=O)NC23CC4CC(CC(C4)C2)C3)nc2c(ccc3c(C)c(C)c(C(=O)NC45CC6CC(CC(C6)C4)C5)nc32)c1C,Quinoline / Pyridine / NCOR,"Chemical Communications (Cambridge, United Kingdom) (2024), 60(77), 10752-10755"
Minisci,84,0.0,Quinoline,Alkyl-NCOR,,,,,,(NH4)2S2O8,,,,,DMSO,False,c1ccc2c(c1)cnc1ccccc12.O=C(O)C(=O)NC12CC3CC(CC(C3)C1)C2>>O=C(NC12CC3CC(CC(C3)C1)C2)c1nc2ccccc2c2ccccc12,Quinoline / Isoquinoline / Pyridine / NCOR,"Chemical Communications (Cambridge, United Kingdom) (2024), 60(77), 10752-10755"
Minisci,83,0.0,Ar-COR,Ar-Br,,Silver nitrate,,,,K2S2O8,,TFA,,,DCM/H2O,False,O=C(O)C(=O)c1ccccc1.Brc1cnc2ccccc2c1>>O=C(c1ccccc1)c1nc2ccccc2cc1Br,COR / Br / X / Quinoline,"Synlett (2025), 36(6), 683-688"
Minisci,73,0.71,Ar-Cl,Ar-COR,,Silver nitrate,,,,K2S2O8,,TFA,,,DCM/H2O,False,Clc1ccc2c(Cl)ccnc2c1.O=C(O)C(=O)c1ccccc1>>O=C(c1ccccc1)c1cc(Cl)c2ccc(Cl)cc2n1,Cl / X / Quinoline / Pyridine / COR,"Synlett (2025), 36(6), 683-688"
Minisci,81,-0.71,Quinoline,Ar-COR,,Silver nitrate,,,,K2S2O8,,TFA,,,DCM/H2O,False,c1ccc2c(c1)cnc1ccccc12.O=C(O)C(=O)c1ccccc1>>O=C(c1ccccc1)c1nc2ccccc2c2ccccc12,Quinoline / Isoquinoline / Pyridine / COR,"Synlett (2025), 36(6), 683-688"
Minisci,80,0.0,Ar-H,Ar-COR,,Silver nitrate,,,,K2S2O8,,TFA,,,DCM/H2O,False,c1ccc2cnncc2c1.O=C(O)C(=O)c1ccccc1>>O=C(c1ccccc1)c1nncc2ccccc12,COR,"Synlett (2025), 36(6), 683-688"
Minisci,84,0.0,Pyrimidine,R2CH-COR,,Silver nitrate,,,,K2S2O8,,TFA,,,DCM/H2O,False,c1ccc2nccnc2c1.O=C(O)C(=O)C1CC1>>O=C(c1cnc2ccccc2n1)C1CC1,Pyrimidine / COR / acidic,"Synlett (2025), 36(6), 683-688"
Minisci,77,-0.71,Isoquinoline,Ar-COR,,Silver nitrate,,,,K2S2O8,,TFA,,,DCM/H2O,False,c1ccc2cnccc2c1.O=C(O)C(=O)c1ccccc1>>O=C(c1ccccc1)c1nccc2ccccc12,Isoquinoline / Pyridine / COR,"Synlett (2025), 36(6), 683-688"
Minisci,77,0.0,Alkyl-CO2H,Quinoline,,Silver nitrate,,,,K2S2O8,,TFA,,,DCM/H2O,False,CC(=O)O.Cc1ccnc2ccccc12>>Cc1cc(C)c2ccccc2n1,Quinoline,"Synlett (2025), 36(6), 683-688"
